split,filename,image_path,class_name,label
TRAIN,NON_FIRE (1579).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1579).jpg,non_fire,0
TRAIN,NON_FIRE (158).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (158).jpg,non_fire,0
TRAIN,NON_FIRE (158).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (158).png,non_fire,0
TRAIN,NON_FIRE (1580).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1580).jpg,non_fire,0
TRAIN,NON_FIRE (1581).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1581).jpg,non_fire,0
TRAIN,NON_FIRE (1582).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1582).jpg,non_fire,0
TRAIN,NON_FIRE (1583).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1583).jpg,non_fire,0
TRAIN,NON_FIRE (1585).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1585).jpg,non_fire,0
TRAIN,NON_FIRE (1586).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1586).jpg,non_fire,0
TRAIN,NON_FIRE (1587).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1587).jpg,non_fire,0
TRAIN,NON_FIRE (1588).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1588).jpg,non_fire,0
TRAIN,NON_FIRE (1589).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1589).jpg,non_fire,0
TRAIN,NON_FIRE (159).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (159).jpg,non_fire,0
TRAIN,NON_FIRE (1590).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1590).jpg,non_fire,0
TRAIN,NON_FIRE (1591).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1591).jpg,non_fire,0
TRAIN,NON_FIRE (1592).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1592).jpg,non_fire,0
TRAIN,NON_FIRE (1593).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1593).jpg,non_fire,0
TRAIN,NON_FIRE (1594).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1594).jpg,non_fire,0
TRAIN,NON_FIRE (1596).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1596).jpg,non_fire,0
TRAIN,NON_FIRE (1597).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1597).jpg,non_fire,0
TRAIN,NON_FIRE (1599).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1599).jpg,non_fire,0
TRAIN,NON_FIRE (16).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (16).jpg,non_fire,0
TRAIN,NON_FIRE (16).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (16).png,non_fire,0
TRAIN,NON_FIRE (160).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (160).jpg,non_fire,0
TRAIN,NON_FIRE (1600).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1600).jpg,non_fire,0
TRAIN,NON_FIRE (1602).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1602).jpg,non_fire,0
TRAIN,NON_FIRE (1603).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1603).jpg,non_fire,0
TRAIN,NON_FIRE (1604).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1604).jpg,non_fire,0
TRAIN,NON_FIRE (1605).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1605).jpg,non_fire,0
TRAIN,NON_FIRE (1607).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1607).jpg,non_fire,0
TRAIN,NON_FIRE (1608).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1608).jpg,non_fire,0
TRAIN,NON_FIRE (1609).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1609).jpg,non_fire,0
TRAIN,NON_FIRE (161).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (161).jpg,non_fire,0
TRAIN,NON_FIRE (161).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (161).png,non_fire,0
TRAIN,NON_FIRE (1611).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1611).jpg,non_fire,0
TRAIN,NON_FIRE (1612).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1612).jpg,non_fire,0
TRAIN,NON_FIRE (1613).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1613).jpg,non_fire,0
TRAIN,NON_FIRE (1614).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1614).jpg,non_fire,0
TRAIN,NON_FIRE (1615).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1615).jpg,non_fire,0
TRAIN,NON_FIRE (1616).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1616).jpg,non_fire,0
TRAIN,NON_FIRE (1617).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1617).jpg,non_fire,0
TRAIN,NON_FIRE (1618).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1618).jpg,non_fire,0
TRAIN,NON_FIRE (1619).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1619).jpg,non_fire,0
TRAIN,NON_FIRE (1620).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1620).jpg,non_fire,0
TRAIN,NON_FIRE (1621).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1621).jpg,non_fire,0
TRAIN,NON_FIRE (1622).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1622).jpg,non_fire,0
TRAIN,NON_FIRE (1626).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1626).jpg,non_fire,0
TRAIN,NON_FIRE (1629).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1629).jpg,non_fire,0
TRAIN,NON_FIRE (163).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (163).jpg,non_fire,0
TRAIN,NON_FIRE (163).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (163).png,non_fire,0
TRAIN,NON_FIRE (1630).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1630).jpg,non_fire,0
TRAIN,NON_FIRE (1631).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1631).jpg,non_fire,0
TRAIN,NON_FIRE (1632).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1632).jpg,non_fire,0
TRAIN,NON_FIRE (1634).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1634).jpg,non_fire,0
TRAIN,NON_FIRE (1635).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1635).jpg,non_fire,0
TRAIN,NON_FIRE (1637).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1637).jpg,non_fire,0
TRAIN,NON_FIRE (1639).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1639).jpg,non_fire,0
TRAIN,NON_FIRE (164).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (164).jpg,non_fire,0
TRAIN,NON_FIRE (1640).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1640).jpg,non_fire,0
TRAIN,NON_FIRE (1642).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1642).jpg,non_fire,0
TRAIN,NON_FIRE (1643).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1643).jpg,non_fire,0
TRAIN,NON_FIRE (1645).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1645).jpg,non_fire,0
TRAIN,NON_FIRE (1646).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1646).jpg,non_fire,0
TRAIN,NON_FIRE (1647).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1647).jpg,non_fire,0
TRAIN,NON_FIRE (1648).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1648).jpg,non_fire,0
TRAIN,NON_FIRE (1649).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1649).jpg,non_fire,0
TRAIN,NON_FIRE (165).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (165).jpg,non_fire,0
TRAIN,NON_FIRE (165).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (165).png,non_fire,0
TRAIN,NON_FIRE (1650).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1650).jpg,non_fire,0
TRAIN,NON_FIRE (1652).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1652).jpg,non_fire,0
TRAIN,NON_FIRE (1654).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1654).jpg,non_fire,0
TRAIN,NON_FIRE (1655).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1655).jpg,non_fire,0
TRAIN,NON_FIRE (1656).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1656).jpg,non_fire,0
TRAIN,NON_FIRE (1658).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1658).jpg,non_fire,0
TRAIN,NON_FIRE (166).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (166).jpg,non_fire,0
TRAIN,NON_FIRE (166).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (166).png,non_fire,0
TRAIN,NON_FIRE (1660).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1660).jpg,non_fire,0
TRAIN,NON_FIRE (1661).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1661).jpg,non_fire,0
TRAIN,NON_FIRE (1662).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1662).jpg,non_fire,0
TRAIN,NON_FIRE (1663).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1663).jpg,non_fire,0
TRAIN,NON_FIRE (1664).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1664).jpg,non_fire,0
TRAIN,NON_FIRE (1665).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1665).jpg,non_fire,0
TRAIN,NON_FIRE (1666).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1666).jpg,non_fire,0
TRAIN,NON_FIRE (1667).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1667).jpg,non_fire,0
TRAIN,NON_FIRE (1668).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1668).jpg,non_fire,0
TRAIN,NON_FIRE (1669).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1669).jpg,non_fire,0
TRAIN,NON_FIRE (167).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (167).jpg,non_fire,0
TRAIN,NON_FIRE (167).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (167).png,non_fire,0
TRAIN,NON_FIRE (1670).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1670).jpg,non_fire,0
TRAIN,NON_FIRE (1671).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1671).jpg,non_fire,0
TRAIN,NON_FIRE (1672).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1672).jpg,non_fire,0
TRAIN,NON_FIRE (1673).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1673).jpg,non_fire,0
TRAIN,NON_FIRE (1677).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1677).jpg,non_fire,0
TRAIN,NON_FIRE (1680).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1680).jpg,non_fire,0
TRAIN,NON_FIRE (1681).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1681).jpg,non_fire,0
TRAIN,NON_FIRE (1684).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1684).jpg,non_fire,0
TRAIN,NON_FIRE (1686).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1686).jpg,non_fire,0
TRAIN,NON_FIRE (1687).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1687).jpg,non_fire,0
TRAIN,NON_FIRE (1689).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1689).jpg,non_fire,0
TRAIN,NON_FIRE (169).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (169).jpg,non_fire,0
TRAIN,NON_FIRE (169).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (169).png,non_fire,0
TRAIN,NON_FIRE (1690).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1690).jpg,non_fire,0
TRAIN,NON_FIRE (1693).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1693).jpg,non_fire,0
TRAIN,NON_FIRE (1694).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1694).jpg,non_fire,0
TRAIN,NON_FIRE (1695).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1695).jpg,non_fire,0
TRAIN,NON_FIRE (1697).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1697).jpg,non_fire,0
TRAIN,NON_FIRE (1698).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1698).jpg,non_fire,0
TRAIN,NON_FIRE (17).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (17).png,non_fire,0
TRAIN,NON_FIRE (170).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (170).jpg,non_fire,0
TRAIN,NON_FIRE (170).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (170).png,non_fire,0
TRAIN,NON_FIRE (1703).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1703).jpg,non_fire,0
TRAIN,NON_FIRE (1704).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1704).jpg,non_fire,0
TRAIN,NON_FIRE (1705).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1705).jpg,non_fire,0
TRAIN,NON_FIRE (1706).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1706).jpg,non_fire,0
TRAIN,NON_FIRE (1708).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1708).jpg,non_fire,0
TRAIN,NON_FIRE (1709).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1709).jpg,non_fire,0
TRAIN,NON_FIRE (171).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (171).jpg,non_fire,0
TRAIN,NON_FIRE (171).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (171).png,non_fire,0
TRAIN,NON_FIRE (1711).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1711).jpg,non_fire,0
TRAIN,NON_FIRE (1712).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1712).jpg,non_fire,0
TRAIN,NON_FIRE (1713).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1713).jpg,non_fire,0
TRAIN,NON_FIRE (1715).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1715).jpg,non_fire,0
TRAIN,NON_FIRE (1716).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1716).jpg,non_fire,0
TRAIN,NON_FIRE (1717).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1717).jpg,non_fire,0
TRAIN,NON_FIRE (1718).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1718).jpg,non_fire,0
TRAIN,NON_FIRE (172).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (172).jpg,non_fire,0
TRAIN,NON_FIRE (172).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (172).png,non_fire,0
TRAIN,NON_FIRE (1720).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1720).jpg,non_fire,0
TRAIN,NON_FIRE (1721).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1721).jpg,non_fire,0
TRAIN,NON_FIRE (1722).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1722).jpg,non_fire,0
TRAIN,NON_FIRE (1723).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1723).jpg,non_fire,0
TRAIN,NON_FIRE (1724).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1724).jpg,non_fire,0
TRAIN,NON_FIRE (1725).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1725).jpg,non_fire,0
TRAIN,NON_FIRE (1726).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1726).jpg,non_fire,0
TRAIN,NON_FIRE (1727).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1727).jpg,non_fire,0
TRAIN,NON_FIRE (1728).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1728).jpg,non_fire,0
TRAIN,NON_FIRE (173).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (173).jpg,non_fire,0
TRAIN,NON_FIRE (1730).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1730).jpg,non_fire,0
TRAIN,NON_FIRE (1732).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1732).jpg,non_fire,0
TRAIN,NON_FIRE (1733).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1733).jpg,non_fire,0
TRAIN,NON_FIRE (1734).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1734).jpg,non_fire,0
TRAIN,NON_FIRE (1735).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1735).jpg,non_fire,0
TRAIN,NON_FIRE (1737).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1737).jpg,non_fire,0
TRAIN,NON_FIRE (1738).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1738).jpg,non_fire,0
TRAIN,NON_FIRE (1739).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1739).jpg,non_fire,0
TRAIN,NON_FIRE (174).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (174).png,non_fire,0
TRAIN,NON_FIRE (1740).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1740).jpg,non_fire,0
TRAIN,NON_FIRE (1741).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1741).jpg,non_fire,0
TRAIN,NON_FIRE (1742).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1742).jpg,non_fire,0
TRAIN,NON_FIRE (1743).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1743).jpg,non_fire,0
TRAIN,NON_FIRE (1744).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1744).jpg,non_fire,0
TRAIN,NON_FIRE (1746).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1746).jpg,non_fire,0
TRAIN,NON_FIRE (1747).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1747).jpg,non_fire,0
TRAIN,NON_FIRE (1748).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1748).jpg,non_fire,0
TRAIN,NON_FIRE (1749).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1749).jpg,non_fire,0
TRAIN,NON_FIRE (175).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (175).png,non_fire,0
TRAIN,NON_FIRE (1751).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1751).jpg,non_fire,0
TRAIN,NON_FIRE (1752).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1752).jpg,non_fire,0
TRAIN,NON_FIRE (1753).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1753).jpg,non_fire,0
TRAIN,NON_FIRE (1754).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1754).jpg,non_fire,0
TRAIN,NON_FIRE (1755).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1755).jpg,non_fire,0
TRAIN,NON_FIRE (1756).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1756).jpg,non_fire,0
TRAIN,NON_FIRE (1757).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1757).jpg,non_fire,0
TRAIN,NON_FIRE (1758).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1758).jpg,non_fire,0
TRAIN,NON_FIRE (1759).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1759).jpg,non_fire,0
TRAIN,NON_FIRE (176).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (176).jpg,non_fire,0
TRAIN,NON_FIRE (1760).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1760).jpg,non_fire,0
TRAIN,NON_FIRE (1762).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1762).jpg,non_fire,0
TRAIN,NON_FIRE (1763).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1763).jpg,non_fire,0
TRAIN,NON_FIRE (1764).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1764).jpg,non_fire,0
TRAIN,NON_FIRE (1765).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1765).jpg,non_fire,0
TRAIN,NON_FIRE (1766).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1766).jpg,non_fire,0
TRAIN,NON_FIRE (1767).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1767).jpg,non_fire,0
TRAIN,NON_FIRE (1768).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1768).jpg,non_fire,0
TRAIN,NON_FIRE (1769).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1769).jpg,non_fire,0
TRAIN,NON_FIRE (177).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (177).jpg,non_fire,0
TRAIN,NON_FIRE (177).png,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (177).png,non_fire,0
TRAIN,NON_FIRE (1770).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1770).jpg,non_fire,0
TRAIN,NON_FIRE (1772).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1772).jpg,non_fire,0
TRAIN,NON_FIRE (1773).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\non fire\NON_FIRE (1773).jpg,non_fire,0
